,job_name,model,status,cv_strategy,dataset,test_fold,test_mse,test_r_square,test_spearman,test_mph,test_ndcg,train_mse,train_r_square,train_spearman,train_mph,train_ndcg,valid_mse,valid_r_square,valid_spearman,valid_mph,valid_ndcg
399,rita-regressor8-fold-contiguous-5-4-29-14-18-07,rita-regressor,Completed,fold_contiguous_5,RASK_HUMAN_Weng_2022_abundance,4,0.06131900645881468,0.5189181996203667,0.6594029486867723,0.5594855305466238,1.1232424476253278,0.038398920973066165,0.7165021652193644,0.8403297145949711,0.7913256955810147,1.037429186205053,,,,,
400,apbsconv8-fold-contiguous-5-0-29-14-18-22,apbsconv,Completed,fold_contiguous_5,RASK_HUMAN_Weng_2022_abundance,0,0.10390840972850476,0.0454894100792862,0.2968396284442113,0.05732484076433121,1.2645219273522448,0.10284825908402884,0.20698954094594346,0.5477149893290204,0.1655773420479303,1.1450670688284132,0.1536229647314759,0.09140642698727541,0.3617330234307262,0.19933554817275748,1.2286322796929443
401,apbsconv8-fold-contiguous-5-1-29-14-18-31,apbsconv,Completed,fold_contiguous_5,RASK_HUMAN_Weng_2022_abundance,1,0.15702335890231303,0.07129500487839391,0.2956284794566589,0.6478405315614618,1.2513157975778735,0.060325320762466404,0.46557941133922653,0.6648204510707963,0.6591639871382636,1.1126554107779056,0.13748115501202898,0.13554693297623877,0.3786707549554465,0.540268456375839,1.2639110972138192
402,apbsconv8-fold-contiguous-5-2-29-14-18-43,apbsconv,Completed,fold_contiguous_5,RASK_HUMAN_Weng_2022_abundance,2,0.1598381091917772,-0.005028970741634886,0.00666775776934097,0.0,1.3589581024263797,0.13455953808401003,0.01223180642329702,0.34833831473314514,0.0,1.15967209598337,0.10234604064571455,-0.008349998675535764,0.031808638404128634,0.0,1.4083628260950853
403,apbsconv8-fold-contiguous-5-3-29-14-18-56,apbsconv,Completed,fold_contiguous_5,RASK_HUMAN_Weng_2022_abundance,3,0.12903460442331965,-0.2712953268974425,0.14461700358460441,0.5811688311688312,1.3813569782974977,0.09208634784166317,0.3685228643773545,0.64862190606714,0.8061336254107339,1.1078994899651897,0.09634469194827375,0.24412216478706694,0.4446738565070308,0.3311897106109325,1.2268214671208297
404,apbsconv8-fold-contiguous-5-4-29-14-19-08,apbsconv,Completed,fold_contiguous_5,RASK_HUMAN_Weng_2022_abundance,4,0.11091470682027466,0.12981227310791654,0.3257430129615446,0.04823151125401929,1.2552610697739923,0.10780313978180399,0.254329209979553,0.5804345992696616,0.45704845814977973,1.1276892046621911,0.09749599782698819,0.10439431568724988,0.340007549646484,0.4012738853503185,1.2593273444539956
405,potts-regressor9-fold-random-5-0-29-14-19-21,potts-regressor,Completed,fold_random_5,RASK_HUMAN_Weng_2022_binding-DARPin_K55,0,0.036657621065591305,0.7061120848855849,0.7589219606982862,0.549079754601227,1.058812755860728,0.008217469721014434,0.930161282701873,0.9217333015472615,0.7944078947368421,1.0191686928454555,,,,,
406,potts-regressor9-fold-random-5-1-29-14-19-33,potts-regressor,Completed,fold_random_5,RASK_HUMAN_Weng_2022_binding-DARPin_K55,1,0.037600669341608384,0.6890409114324727,0.7531929769500918,0.6206896551724138,1.0686417972165674,0.00815679694015593,0.9312868393565386,0.9239641629247882,0.7855973813420621,1.0183527674286514,,,,,
407,potts-regressor9-fold-random-5-2-29-14-19-46,potts-regressor,Completed,fold_random_5,RASK_HUMAN_Weng_2022_binding-DARPin_K55,2,0.033876584192640884,0.7043391227667651,0.7496814575927278,0.6193771626297578,1.0570717064009791,0.008326291820945853,0.9307434223743656,0.921338369277532,0.7972865123703112,1.018870237590019,,,,,
408,potts-regressor9-fold-random-5-3-29-14-19-55,potts-regressor,Completed,fold_random_5,RASK_HUMAN_Weng_2022_binding-DARPin_K55,3,0.03792959460423765,0.6698557094623625,0.7491923001540837,0.5972696245733788,1.0781273859597653,0.008100601739916231,0.9325468542648465,0.9229216588513718,0.7956730769230769,1.0186136589001502,,,,,
409,potts-regressor9-fold-random-5-4-29-14-20-08,potts-regressor,Completed,fold_random_5,RASK_HUMAN_Weng_2022_binding-DARPin_K55,4,0.039690655187888814,0.667692628787372,0.7429213308722985,0.6210191082802548,1.0697587392716157,0.00797060434741957,0.9330564680167253,0.9243602683673802,0.7907166123778502,1.0189013452468023,,,,,
410,rita-regressor9-fold-random-5-0-29-14-20-21,rita-regressor,Completed,fold_random_5,RASK_HUMAN_Weng_2022_binding-DARPin_K55,0,0.0277975773957841,0.7771439654673399,0.8225545165243171,0.6932515337423313,1.0526979381715833,0.020895013180737877,0.822417244235365,0.8479777283620435,0.7351973684210527,1.0278169952551512,,,,,
411,rita-regressor9-fold-random-5-1-29-14-20-37,rita-regressor,Completed,fold_random_5,RASK_HUMAN_Weng_2022_binding-DARPin_K55,1,0.02668751704559579,0.7792931316931223,0.8256690416795442,0.7554858934169278,1.0439570169763823,0.020977608088685283,0.8232838496423509,0.8506543332097533,0.720949263502455,1.0266774793527131,,,,,
412,rita-regressor9-fold-random-5-2-29-14-20-53,rita-regressor,Completed,fold_random_5,RASK_HUMAN_Weng_2022_binding-DARPin_K55,2,0.028390276090492533,0.7522213607465127,0.8203601622442477,0.754325259515571,1.0427703808815298,0.020886967754426392,0.8262660095566735,0.8485493963362102,0.7254588986432562,1.0265686822891313,,,,,
413,rita-regressor9-fold-random-5-3-29-14-21-10,rita-regressor,Completed,fold_random_5,RASK_HUMAN_Weng_2022_binding-DARPin_K55,3,0.02828229889192332,0.7538270682860333,0.811690253369926,0.6621160409556314,1.0497879923195899,0.02069924793241072,0.8276388060762244,0.8536057643749084,0.7275641025641025,1.0276486833012062,,,,,
414,rita-regressor9-fold-random-5-4-29-14-21-26,rita-regressor,Completed,fold_random_5,RASK_HUMAN_Weng_2022_binding-DARPin_K55,4,0.028699398233371604,0.7597161967427996,0.8075105658470215,0.6847133757961783,1.0443601720163904,0.02046971396046312,0.8280789145374681,0.8511326996264339,0.7361563517915309,1.0267267159696951,,,,,
415,apbsconv9-fold-random-5-0-29-14-21-42,apbsconv,Completed,fold_random_5,RASK_HUMAN_Weng_2022_binding-DARPin_K55,0,0.06994336770301288,0.43925683356430856,0.5735431076833648,0.30368098159509205,1.1025933857255013,0.052990918852468066,0.5451510134948374,0.6360413663590344,0.38504464285714285,1.063204317564001,0.06317602662680812,0.4775316502823257,0.6256925894447143,0.3824451410658307,1.0950715830983586
416,apbsconv9-fold-random-5-1-29-14-21-56,apbsconv,Completed,fold_random_5,RASK_HUMAN_Weng_2022_binding-DARPin_K55,1,0.055774879323133804,0.5387394441914043,0.6624300925721518,0.5830721003134797,1.091113958268713,0.03284631961428776,0.7262490019905108,0.7564579124148001,0.6280814576634512,1.0432479557172452,0.06332406158625395,0.44733366587088297,0.5929760404835682,0.6332179930795848,1.0933650497134886
417,apbsconv9-fold-random-5-2-29-14-22-10,apbsconv,Completed,fold_random_5,RASK_HUMAN_Weng_2022_binding-DARPin_K55,2,0.06264641758139018,0.4532478637070799,0.5957467296189277,0.6920415224913494,1.0864529229258162,0.02974782604784522,0.7556568469696849,0.7716273886457851,0.7059436913451512,1.0351910530658879,0.054714972540531585,0.5237535233460695,0.617025523048845,0.5631399317406144,1.09776524423549
418,apbsconv9-fold-random-5-3-29-14-22-20,apbsconv,Completed,fold_random_5,RASK_HUMAN_Weng_2022_binding-DARPin_K55,3,0.06518777038704655,0.432596882969125,0.5759513519869751,0.2593856655290102,1.1054857815022336,0.04529543012438224,0.6234650695183583,0.6885676253121279,0.4089935760171306,1.0494490299619195,0.061070382027699925,0.488692287529473,0.6147627421118379,0.3375796178343949,1.0933215151070903
419,apbsconv9-fold-random-5-4-29-14-22-35,apbsconv,Completed,fold_random_5,RASK_HUMAN_Weng_2022_binding-DARPin_K55,4,0.05741713991619062,0.5192788141749027,0.6028531287548069,0.5605095541401274,1.086122783041401,0.03233392996183483,0.7236062586727474,0.7570866052530455,0.5986696230598669,1.0382041422915382,0.05917034894377242,0.525625232020298,0.6322483750563864,0.48466257668711654,1.0771835654944817
420,potts-regressor9-fold-modulo-5-0-29-14-22-48,potts-regressor,Completed,fold_modulo_5,RASK_HUMAN_Weng_2022_binding-DARPin_K55,0,0.13174217710560499,0.24830877988690103,0.5922232890010712,0.28762541806020064,1.0781499187121382,0.007951505108942648,0.923632241741035,0.9182941323550041,0.7924376508447305,1.0198541095864149,,,,,
421,potts-regressor9-fold-modulo-5-1-29-14-23-03,potts-regressor,Completed,fold_modulo_5,RASK_HUMAN_Weng_2022_binding-DARPin_K55,1,0.07239682227690175,0.2383433222893806,0.4284810682894957,0.28903654485049834,1.1297296632287783,0.007792062860452473,0.9374159168292298,0.9315663933733969,0.8096774193548387,1.0171762894103455,,,,,
422,potts-regressor9-fold-modulo-5-2-29-14-23-13,potts-regressor,Completed,fold_modulo_5,RASK_HUMAN_Weng_2022_binding-DARPin_K55,2,0.09564157277832572,0.16507623690866136,0.4012283386024967,0.34796238244514105,1.1356886702845053,0.008822973966987408,0.9266316164443887,0.9174225631435231,0.7823240589198036,1.020010979392703,,,,,
423,potts-regressor9-fold-modulo-5-3-29-14-23-28,potts-regressor,Completed,fold_modulo_5,RASK_HUMAN_Weng_2022_binding-DARPin_K55,3,0.07090858715090127,0.29445197981080296,0.5651869630209486,0.3619047619047619,1.0896085946489467,0.008569664841814623,0.9308653696790349,0.9200282296096953,0.7921760391198044,1.0190682944472507,,,,,
424,potts-regressor9-fold-modulo-5-4-29-14-23-42,potts-regressor,Completed,fold_modulo_5,RASK_HUMAN_Weng_2022_binding-DARPin_K55,4,0.08314446958578789,0.20799238858391755,0.5015910028240167,0.26058631921824105,1.110248897368123,0.007857598708895486,0.9359471986236794,0.9250943122271764,0.8,1.0175635384572213,,,,,
425,rita-regressor9-fold-modulo-5-0-29-14-23-56,rita-regressor,Completed,fold_modulo_5,RASK_HUMAN_Weng_2022_binding-DARPin_K55,0,0.06473169780487757,0.6306554971841993,0.7846104577190506,0.6956521739130435,1.0457078014823822,0.017899057788896437,0.8280940652671664,0.8514907328832673,0.7369267900241352,1.0278928214942995,,,,,
426,rita-regressor9-fold-modulo-5-1-29-14-24-13,rita-regressor,Completed,fold_modulo_5,RASK_HUMAN_Weng_2022_binding-DARPin_K55,1,0.05706388373266347,0.3996547537010827,0.5834287014685653,0.45182724252491696,1.105602896848461,0.01938116765798638,0.844334853250449,0.8728462239038893,0.7588709677419355,1.0232392262079657,,,,,
427,rita-regressor9-fold-modulo-5-2-29-14-24-30,rita-regressor,Completed,fold_modulo_5,RASK_HUMAN_Weng_2022_binding-DARPin_K55,2,0.04869178157984338,0.5749345778483753,0.711726189162141,0.6112852664576802,1.0736961929455568,0.02046302505202671,0.8298375268540198,0.8503110891089612,0.7438625204582652,1.0256424357185376,,,,,
428,rita-regressor9-fold-modulo-5-3-29-14-24-48,rita-regressor,Completed,fold_modulo_5,RASK_HUMAN_Weng_2022_binding-DARPin_K55,3,0.04048565464329151,0.5971634095762006,0.7347171086706838,0.6857142857142857,1.0776817205569316,0.020985149620883967,0.8307050989682873,0.852834366871412,0.7318663406682967,1.0244590334925558,,,,,
429,rita-regressor9-fold-modulo-5-4-29-14-25-05,rita-regressor,Completed,fold_modulo_5,RASK_HUMAN_Weng_2022_binding-DARPin_K55,4,0.05432250250349147,0.48254122410940703,0.6480246392125489,0.5439739413680782,1.0762678231131662,0.019651240897337774,0.8398089446117388,0.854249428254933,0.7384615384615385,1.0242979440256146,,,,,
430,apbsconv9-fold-modulo-5-0-29-14-25-23,apbsconv,Completed,fold_modulo_5,RASK_HUMAN_Weng_2022_binding-DARPin_K55,0,0.17973218391766807,-0.02551140106303751,0.468768289103543,0.0,1.1052186817174112,0.09789174316407884,0.0832222415090963,0.48476888781823696,0.0,1.0972955527515271,0.09357954103914005,0.015488800641786371,0.20049515629065678,0.0,1.205242005134401
431,apbsconv9-fold-modulo-5-1-29-14-25-35,apbsconv,Completed,fold_modulo_5,RASK_HUMAN_Weng_2022_binding-DARPin_K55,1,0.08961590611304941,0.05718854538910745,0.2919408261108048,0.10299003322259136,1.1622584360515078,0.07976840285398414,0.3747051455150727,0.634318193157167,0.42996742671009774,1.0614932107139918,0.06988793716290033,0.3898981604371601,0.4551099570253285,0.14733542319749215,1.1493329845996627
432,apbsconv9-fold-modulo-5-2-29-14-25-49,apbsconv,Completed,fold_modulo_5,RASK_HUMAN_Weng_2022_binding-DARPin_K55,2,0.09051427569401502,0.20983608403123066,0.475683621057589,0.0219435736677116,1.1395598102753675,0.0858369666945659,0.3245966880728721,0.5410912740472491,0.14002205071664828,1.0782173103476347,0.06607455129847646,0.34255115315836515,0.5010882821454278,0.15873015873015872,1.1204004904458638
433,apbsconv9-fold-modulo-5-3-29-14-26-05,apbsconv,Completed,fold_modulo_5,RASK_HUMAN_Weng_2022_binding-DARPin_K55,3,0.06346392896539123,0.368527124371135,0.4566810627964726,0.044444444444444446,1.1326110355911727,0.08075050437065763,0.3800727636666086,0.5532543152693922,0.07065217391304347,1.0842519343117794,0.0863850589311233,0.17712357145433888,0.39306664440939676,0.04560260586319218,1.1349534878749932
434,apbsconv9-fold-modulo-5-4-29-14-26-19,apbsconv,Completed,fold_modulo_5,RASK_HUMAN_Weng_2022_binding-DARPin_K55,4,0.08307030068801323,0.20869889777040362,0.37851370772636156,0.06514657980456026,1.1692578053766784,0.04763811180154875,0.5410577533386619,0.6354823172830079,0.1517094017094017,1.0630772634216437,0.1502532612722486,0.14268869869083434,0.5122727276170692,0.0903010033444816,1.1066134515544195
435,potts-regressor9-fold-contiguous-5-0-29-14-26-34,potts-regressor,Completed,fold_contiguous_5,RASK_HUMAN_Weng_2022_binding-DARPin_K55,0,0.10203157765915112,0.14199826947744987,0.462545616739924,0.322884012539185,1.104612259005988,0.008531112004825465,0.928392035032699,0.9204280399147671,0.7872340425531915,1.0196270721778045,,,,,
436,potts-regressor9-fold-contiguous-5-1-29-14-26-49,potts-regressor,Completed,fold_contiguous_5,RASK_HUMAN_Weng_2022_binding-DARPin_K55,1,0.10595480994568153,0.2650874846502229,0.5361012774894983,0.3675496688741722,1.0912020338985697,0.007963132295378919,0.928791707015971,0.9184474052871268,0.7998385794995965,1.0203312222492809,,,,,
437,potts-regressor9-fold-contiguous-5-2-29-14-27-04,potts-regressor,Completed,fold_contiguous_5,RASK_HUMAN_Weng_2022_binding-DARPin_K55,2,0.08049749052760655,0.2552281194451079,0.423144437241249,0.26013513513513514,1.1178890946978568,0.0078596180863651,0.9351420623377373,0.9286432910413407,0.8073836276083467,1.0165467199725642,,,,,
438,potts-regressor9-fold-contiguous-5-3-29-14-27-18,potts-regressor,Completed,fold_contiguous_5,RASK_HUMAN_Weng_2022_binding-DARPin_K55,3,0.0637422952899113,0.14756257529134476,0.44551199224743593,0.2631578947368421,1.169692448092931,0.008426454557949294,0.9343409549215491,0.9249620069875181,0.8075990299110751,1.0178246930540098,,,,,
439,potts-regressor9-fold-contiguous-5-4-29-14-27-29,potts-regressor,Completed,fold_contiguous_5,RASK_HUMAN_Weng_2022_binding-DARPin_K55,4,0.10176168868673345,0.24845852790600176,0.58205904756234,0.3605015673981191,1.082767166198761,0.00819028335761453,0.9284482021453823,0.9197461641078698,0.7831423895253683,1.0193011598481418,,,,,
440,rita-regressor9-fold-contiguous-5-0-29-14-27-44,rita-regressor,Completed,fold_contiguous_5,RASK_HUMAN_Weng_2022_binding-DARPin_K55,0,0.0439336132105457,0.630554412392978,0.7173920482140492,0.7053291536050157,1.0665554659970766,0.020358395103444248,0.8291168557471386,0.8578959020613734,0.7479541734860884,1.0255471069589817,,,,,
441,rita-regressor9-fold-contiguous-5-1-29-14-27-57,rita-regressor,Completed,fold_contiguous_5,RASK_HUMAN_Weng_2022_binding-DARPin_K55,1,0.06780280093386049,0.5297134032177598,0.648375475717349,0.6026490066225165,1.0559816207376727,0.019391173513487434,0.826599343872027,0.8467229169292935,0.7368845843422115,1.0288724316836915,,,,,
442,rita-regressor9-fold-contiguous-5-2-29-14-28-15,rita-regressor,Completed,fold_contiguous_5,RASK_HUMAN_Weng_2022_binding-DARPin_K55,2,0.06307790803434943,0.4163960655133756,0.5885072611667145,0.48986486486486486,1.0934526761016727,0.01979558178952289,0.8366459291552073,0.8576267644241602,0.7407704654895666,1.0257508072471455,,,,,
443,rita-regressor9-fold-contiguous-5-3-29-14-28-32,rita-regressor,Completed,fold_contiguous_5,RASK_HUMAN_Weng_2022_binding-DARPin_K55,3,0.045612881950510456,0.39001055034823884,0.633971818324783,0.4934210526315789,1.1416039734020977,0.02013312697372771,0.8431224090218233,0.8659331130010491,0.7566693613581245,1.0222678696360963,,,,,
444,rita-regressor9-fold-contiguous-5-4-29-14-28-50,rita-regressor,Completed,fold_contiguous_5,RASK_HUMAN_Weng_2022_binding-DARPin_K55,4,0.06715083097094757,0.5040703921924945,0.7462680931461286,0.6959247648902821,1.0570474443664564,0.018256266203159104,0.8405099540623234,0.8527408112752344,0.7422258592471358,1.0254387736670685,,,,,
445,apbsconv9-fold-contiguous-5-0-29-14-29-06,apbsconv,Completed,fold_contiguous_5,RASK_HUMAN_Weng_2022_binding-DARPin_K55,0,0.0728966293206083,0.38699924531909713,0.49121525784802855,0.003134796238244514,1.1336808322513332,0.07350783144591463,0.32482955544851855,0.5776583597813537,0.008695652173913044,1.0848535045696088,0.14136566832058242,0.01947444440849666,0.2377461225954022,0.016556291390728478,1.2004054494599667
446,apbsconv9-fold-contiguous-5-1-29-14-29-21,apbsconv,Completed,fold_contiguous_5,RASK_HUMAN_Weng_2022_binding-DARPin_K55,1,0.1559109541443338,-0.08141302447276177,0.1926099954968405,0.5132450331125827,1.1713738246474825,0.029489181685401725,0.7381691914622512,0.7553152231848779,0.6076352067868505,1.0488517317594246,0.06967316697639411,0.3553759843553358,0.4405356705349857,0.20270270270270271,1.1572017447049328
447,apbsconv9-fold-contiguous-5-2-29-14-29-35,apbsconv,Completed,fold_contiguous_5,RASK_HUMAN_Weng_2022_binding-DARPin_K55,2,0.09012826851633352,0.1661230729789579,0.31512683877412817,0.0,1.1593491848359592,0.08895575461044183,0.33111057217851614,0.5360260515331869,0.14558979808714134,1.081438790526715,0.06833073567907,0.08620051904636528,0.3481766704777772,0.009868421052631578,1.2144480741780943
448,apbsconv9-fold-contiguous-5-3-29-14-29-50,apbsconv,Completed,fold_contiguous_5,RASK_HUMAN_Weng_2022_binding-DARPin_K55,3,0.07856623295522867,-0.050680666342672875,0.35051699698653066,0.16776315789473684,1.2080548576821601,0.05786683750838528,0.5396977248954073,0.6159191135086435,0.40305010893246185,1.0632134625077414,0.1026461620112235,0.24192641947803128,0.531019581438474,0.1536050156739812,1.0998565037721089
449,apbsconv9-fold-contiguous-5-4-29-14-30-03,apbsconv,Completed,fold_contiguous_5,RASK_HUMAN_Weng_2022_binding-DARPin_K55,4,0.10837608888492105,0.1996091414019352,0.5093767016939673,0.16614420062695925,1.103815499553674,0.039392651927504733,0.6500033136762757,0.7269086275019917,0.4496124031007752,1.0502369364528115,0.06096995166018941,0.48729280449750156,0.5115513286090629,0.26959247648902823,1.103334110796918
450,potts-regressor10-fold-random-5-0-29-14-30-18,potts-regressor,Completed,fold_random_5,RPC1_BP434_Tsuboyama_2023_1R69,0,0.3818569411470031,0.7209705899239995,0.8184254541272068,0.7699115044247787,1.10842917623535,0.09712758464658668,0.9372563534862837,0.9619782195024883,0.9352678571428571,1.0187878395200591,,,,,
451,potts-regressor10-fold-random-5-1-29-14-30-28,potts-regressor,Completed,fold_random_5,RPC1_BP434_Tsuboyama_2023_1R69,1,0.46161487742704316,0.6922337140444658,0.8147434335460483,0.7314814814814815,1.0807016045390994,0.0918409685796964,0.9393736660873637,0.964317550901815,0.9185022026431718,1.0179585867307082,,,,,
452,potts-regressor10-fold-random-5-2-29-14-30-37,potts-regressor,Completed,fold_random_5,RPC1_BP434_Tsuboyama_2023_1R69,2,0.409203041211469,0.6949105242549289,0.8001424707974801,0.8058252427184466,1.0738363937903321,0.09468248431867955,0.938934458373342,0.9637328869567984,0.9235807860262009,1.017578390135122,,,,,
453,potts-regressor10-fold-random-5-3-29-14-30-47,potts-regressor,Completed,fold_random_5,RPC1_BP434_Tsuboyama_2023_1R69,3,0.44349552487478133,0.7335853466501512,0.8511555283954073,0.8048780487804879,1.0555865545401557,0.09380286428449836,0.9358471884407084,0.962617001548297,0.9134396355353075,1.01772770570921,,,,,
454,potts-regressor10-fold-random-5-4-29-14-30-59,potts-regressor,Completed,fold_random_5,RPC1_BP434_Tsuboyama_2023_1R69,4,0.44578738319916744,0.7249862956237132,0.8151740414950258,0.868421052631579,1.0932991167344857,0.0927671716416668,0.9373194749090812,0.9623828063483758,0.9151785714285714,1.018382663395765,,,,,
455,rita-regressor10-fold-random-5-0-29-14-31-11,rita-regressor,Completed,fold_random_5,RPC1_BP434_Tsuboyama_2023_1R69,0,0.22446326781605022,0.8359808439927442,0.9050667974368499,0.8672566371681416,1.0491024276383465,0.13789071170608785,0.9109236978939371,0.9484162694451863,0.9084821428571429,1.019304851338233,,,,,
456,rita-regressor10-fold-random-5-1-29-14-31-25,rita-regressor,Completed,fold_random_5,RPC1_BP434_Tsuboyama_2023_1R69,1,0.2518229430430263,0.8321054721400454,0.9163826670953451,0.8333333333333334,1.0290637812628511,0.13839035649226436,0.9086453453971562,0.946660755570382,0.9185022026431718,1.01796687798227,,,,,
457,rita-regressor10-fold-random-5-2-29-14-31-40,rita-regressor,Completed,fold_random_5,RPC1_BP434_Tsuboyama_2023_1R69,2,0.2351232935216873,0.8246991465566471,0.8960328928142351,0.8932038834951457,1.06452181211072,0.13737589232091096,0.9113993118010439,0.9504283351617479,0.9170305676855895,1.0149849667706052,,,,,
458,rita-regressor10-fold-random-5-3-29-14-31-53,rita-regressor,Completed,fold_random_5,RPC1_BP434_Tsuboyama_2023_1R69,3,0.2473525997080283,0.8514114496983836,0.9261856060682393,0.9024390243902439,1.0327691369254377,0.1354849529147492,0.907340349148637,0.9456025514414899,0.9043280182232346,1.0197179529523275,,,,,
459,rita-regressor10-fold-random-5-4-29-14-32-07,rita-regressor,Completed,fold_random_5,RPC1_BP434_Tsuboyama_2023_1R69,4,0.26093052913679565,0.8390275855548062,0.9035332401179738,0.9210526315789473,1.0769925744317832,0.13703375744311808,0.9074096178668197,0.9469236541330904,0.8995535714285714,1.0157676145451586,,,,,
460,apbsconv10-fold-random-5-0-29-14-32-22,apbsconv,Completed,fold_random_5,RPC1_BP434_Tsuboyama_2023_1R69,0,0.6005427376504788,0.5611731312027388,0.7310425981135446,0.7256637168141593,1.0868722795020662,0.4631308732426708,0.7037416436638562,0.845076672652344,0.8411764705882353,1.0523910384731072,0.7769008087684979,0.48202736054944206,0.6512663880255778,0.6851851851851852,1.1043382076207764
461,apbsconv10-fold-random-5-1-29-14-32-34,apbsconv,Completed,fold_random_5,RPC1_BP434_Tsuboyama_2023_1R69,1,0.9910627062296208,0.3392420756769524,0.5697722049560009,0.6018518518518519,1.1095574023976003,0.8281316816777542,0.4712138433404388,0.7371886664611345,0.7628571428571429,1.0902846715375842,0.9228370414409889,0.3119604675033082,0.5926889523871374,0.5922330097087378,1.128823229915124
462,apbsconv10-fold-random-5-2-29-14-32-47,apbsconv,Completed,fold_random_5,RPC1_BP434_Tsuboyama_2023_1R69,2,0.7941755608389527,0.4078865963738276,0.6603646459070688,0.5145631067961165,1.0804525463205557,0.42193702784923487,0.7185514582559487,0.8580442343318537,0.6925373134328359,1.0569716057528482,0.9209721175311141,0.4467577378459362,0.6763205252477212,0.6666666666666666,1.0831854282394524
463,apbsconv10-fold-random-5-3-29-14-32-58,apbsconv,Completed,fold_random_5,RPC1_BP434_Tsuboyama_2023_1R69,3,0.9396864476909166,0.43551574891356504,0.6607759011573425,0.7154471544715447,1.1052476962795112,0.2878331395723034,0.7949491777882879,0.8915684643404709,0.8276923076923077,1.0331958913540848,0.8601634143264493,0.46935078053300683,0.6982799032477217,0.6666666666666666,1.1305008395675287
464,apbsconv10-fold-random-5-4-29-14-33-09,apbsconv,Completed,fold_random_5,RPC1_BP434_Tsuboyama_2023_1R69,4,0.9125941505496825,0.43700538105478703,0.6589198695524955,0.5789473684210527,1.190678685979842,0.48403477144213986,0.6807537604674297,0.8312357147695105,0.7904191616766467,1.047691308268864,0.6748378754004957,0.5068844009897092,0.6565005160361042,0.6902654867256637,1.1077699375811527
465,potts-regressor10-fold-modulo-5-0-29-14-33-19,potts-regressor,Completed,fold_modulo_5,RPC1_BP434_Tsuboyama_2023_1R69,0,1.1451811305512536,0.3494096963605319,0.6177714814822237,0.7117117117117117,1.0801439626095508,0.09511397690119715,0.9327704673519008,0.9563710519559033,0.9222222222222223,1.0192279718092643,,,,,
466,potts-regressor10-fold-modulo-5-1-29-14-33-31,potts-regressor,Completed,fold_modulo_5,RPC1_BP434_Tsuboyama_2023_1R69,1,0.7712315234498366,0.48185595669921155,0.6123860298125664,0.5737704918032787,1.0985830068280436,0.09768345063064467,0.9355952196105246,0.9636208678087521,0.9248291571753986,1.0184455882497918,,,,,
467,potts-regressor10-fold-modulo-5-2-29-14-33-42,potts-regressor,Completed,fold_modulo_5,RPC1_BP434_Tsuboyama_2023_1R69,2,0.8765411638305939,0.09902566535623336,0.43804131565252197,0.44545454545454544,1.1793663812756343,0.09049928703064762,0.9444363554662335,0.9658766643173321,0.9092920353982301,1.0178746031340238,,,,,
468,potts-regressor10-fold-modulo-5-3-29-14-33-53,potts-regressor,Completed,fold_modulo_5,RPC1_BP434_Tsuboyama_2023_1R69,3,0.9091487252973006,0.251699796021697,0.542609676497537,0.2727272727272727,1.153360744127118,0.09989549422732298,0.9353334368479777,0.9631656924156233,0.915929203539823,1.0176166153574118,,,,,
469,potts-regressor10-fold-modulo-5-4-29-14-34-05,potts-regressor,Completed,fold_modulo_5,RPC1_BP434_Tsuboyama_2023_1R69,4,1.2926573261948817,0.25019415826782077,0.5679515579503033,0.9444444444444444,1.1279499030841653,0.09002422947366828,0.9371017466428186,0.961657894196474,0.9140969162995595,1.0166793297486054,,,,,
470,rita-regressor10-fold-modulo-5-0-29-14-34-16,rita-regressor,Completed,fold_modulo_5,RPC1_BP434_Tsuboyama_2023_1R69,0,0.6711126337864523,0.6187333509579951,0.7975039822012916,0.7927927927927928,1.058082363834041,0.12937100642111887,0.9085565278282819,0.9436326722464075,0.9111111111111111,1.0208571188496247,,,,,
471,rita-regressor10-fold-modulo-5-1-29-14-34-31,rita-regressor,Completed,fold_modulo_5,RPC1_BP434_Tsuboyama_2023_1R69,1,0.47030214663257375,0.6840322932610365,0.7933267509322802,0.8524590163934426,1.1341602690062809,0.12205140464662506,0.919528908307966,0.9557289682570533,0.9179954441913439,1.016257893320122,,,,,
472,rita-regressor10-fold-modulo-5-2-29-14-34-45,rita-regressor,Completed,fold_modulo_5,RPC1_BP434_Tsuboyama_2023_1R69,2,0.663552804525311,0.3179509745491649,0.501082479164671,0.4909090909090909,1.1260228121601754,0.13232950303950505,0.9187539514457497,0.9530659141865322,0.9137168141592921,1.014480704787088,,,,,
473,rita-regressor10-fold-modulo-5-3-29-14-35-00,rita-regressor,Completed,fold_modulo_5,RPC1_BP434_Tsuboyama_2023_1R69,3,0.420216880137033,0.6541287818240737,0.7529366684886426,0.6,1.1026682578035132,0.14253568645891665,0.9077306434979195,0.9495370717046278,0.9137168141592921,1.0165073882656146,,,,,
474,rita-regressor10-fold-modulo-5-4-29-14-35-14,rita-regressor,Completed,fold_modulo_5,RPC1_BP434_Tsuboyama_2023_1R69,4,0.7818359114507524,0.5464961039540055,0.7739756367663343,0.9074074074074074,1.0846563987201865,0.1297276830991964,0.9093616826634427,0.9451561478535161,0.9030837004405287,1.018596629601076,,,,,
