,dataset,target,cv_strategy,test_fold,model,train_spearman,test_spearman
235,AMY_BACSU/singles,stability_temperature,fold_modulo_5,0,SVR,0.21803642358599667,0.13912324762918685
236,AMY_BACSU/singles,stability_temperature,fold_modulo_5,1,SVR,0.2105481410046416,0.1689429230971408
237,AMY_BACSU/singles,stability_temperature,fold_modulo_5,2,SVR,0.21760787800798007,0.1397140538277187
238,AMY_BACSU/singles,stability_temperature,fold_modulo_5,4,SVR,0.21666952635339912,0.11014696906842635
239,AMY_BACSU/singles,stability_temperature,fold_modulo_5,3,SVR,0.22463327289828972,0.17623000598125393
240,AMY_BACSU/singles,activity_dp3,fold_modulo_5,0,OLS,0.03818618814633088,0.04357644134529849
241,AMY_BACSU/singles,activity_dp3,fold_modulo_5,1,OLS,0.024375868764673386,0.07882726498393665
242,AMY_BACSU/singles,activity_dp3,fold_modulo_5,2,OLS,0.040613269037038977,0.025127369610614115
243,AMY_BACSU/singles,activity_dp3,fold_modulo_5,4,OLS,0.0435092967587365,-0.025499547162653798
244,AMY_BACSU/singles,activity_dp3,fold_modulo_5,3,OLS,0.053272542031681,-0.027413655171356882
245,AMY_BACSU/singles,activity_dp3,fold_modulo_5,0,PolynomialOLS2,0.06744987980565224,-0.06785974181248
246,AMY_BACSU/singles,activity_dp3,fold_modulo_5,1,PolynomialOLS2,0.04844640974881356,0.08533584375906147
247,AMY_BACSU/singles,activity_dp3,fold_modulo_5,2,PolynomialOLS2,0.034689954837850694,0.0713936936504825
248,AMY_BACSU/singles,activity_dp3,fold_modulo_5,4,PolynomialOLS2,0.07025312961239953,-0.02115471410492946
249,AMY_BACSU/singles,activity_dp3,fold_modulo_5,3,PolynomialOLS2,0.07946503128776833,-0.01703683753808556
250,AMY_BACSU/singles,activity_dp3,fold_modulo_5,0,PolynomialOLS3,0.06857109997131391,-0.04859392035229096
251,AMY_BACSU/singles,activity_dp3,fold_modulo_5,1,PolynomialOLS3,0.062251282882803335,0.0711627104900484
252,AMY_BACSU/singles,activity_dp3,fold_modulo_5,2,PolynomialOLS3,0.04178681733181301,0.05637689668303076
253,AMY_BACSU/singles,activity_dp3,fold_modulo_5,4,PolynomialOLS3,0.07105183610685878,-0.013027659627713937
254,AMY_BACSU/singles,activity_dp3,fold_modulo_5,3,PolynomialOLS3,0.08473618687477741,-0.013654719451177069
255,AMY_BACSU/singles,activity_dp3,fold_modulo_5,0,SVR,0.1973304351149212,0.10471868211704821
256,AMY_BACSU/singles,activity_dp3,fold_modulo_5,1,SVR,0.19530357937179793,0.096267416983603
257,AMY_BACSU/singles,activity_dp3,fold_modulo_5,2,SVR,0.17296746211510114,0.18577709971442968
258,AMY_BACSU/singles,activity_dp3,fold_modulo_5,4,SVR,0.18221017166559966,0.028260175497776516
259,AMY_BACSU/singles,activity_dp3,fold_modulo_5,3,SVR,0.17746622437197823,0.11896286920230009
260,AMY_BACSU/singles,activity_ap-30-5.5,fold_modulo_5,0,OLS,0.029283515820424464,0.061167773454909535
261,AMY_BACSU/singles,activity_ap-30-5.5,fold_modulo_5,1,OLS,0.03803742184540895,0.013978544111598875
262,AMY_BACSU/singles,activity_ap-30-5.5,fold_modulo_5,2,OLS,0.0323382212983721,0.007113864504380147
263,AMY_BACSU/singles,activity_ap-30-5.5,fold_modulo_5,4,OLS,0.04045952331605875,-0.027034483948716433
264,AMY_BACSU/singles,activity_ap-30-5.5,fold_modulo_5,3,OLS,0.04591770680341974,-0.030596249408120182
265,AMY_BACSU/singles,activity_ap-30-5.5,fold_modulo_5,0,PolynomialOLS2,0.040871818791343884,-0.10434346332835624
266,AMY_BACSU/singles,activity_ap-30-5.5,fold_modulo_5,1,PolynomialOLS2,0.058921351980669605,0.05689379982171146
267,AMY_BACSU/singles,activity_ap-30-5.5,fold_modulo_5,2,PolynomialOLS2,0.052119729907738485,0.08451464324928548
268,AMY_BACSU/singles,activity_ap-30-5.5,fold_modulo_5,4,PolynomialOLS2,0.06441561386375855,-0.03664440071123666
269,AMY_BACSU/singles,activity_ap-30-5.5,fold_modulo_5,3,PolynomialOLS2,0.08809838833466024,-0.016887528836064338
270,AMY_BACSU/singles,activity_ap-30-5.5,fold_modulo_5,0,PolynomialOLS3,0.04764575271516557,-0.07274799364046551
271,AMY_BACSU/singles,activity_ap-30-5.5,fold_modulo_5,1,PolynomialOLS3,0.06873130647690036,0.029877151131912853
272,AMY_BACSU/singles,activity_ap-30-5.5,fold_modulo_5,2,PolynomialOLS3,0.05197805910009425,0.0426394664867903
273,AMY_BACSU/singles,activity_ap-30-5.5,fold_modulo_5,4,PolynomialOLS3,0.0824788513731268,-0.046828810982232315
274,AMY_BACSU/singles,activity_ap-30-5.5,fold_modulo_5,3,PolynomialOLS3,0.08339497379895945,0.0026178679939123377
275,AMY_BACSU/singles,activity_ap-30-5.5,fold_modulo_5,0,SVR,0.20961274098282576,0.111155963190893
276,AMY_BACSU/singles,activity_ap-30-5.5,fold_modulo_5,1,SVR,0.18250962207597185,0.10646052544998663
277,AMY_BACSU/singles,activity_ap-30-5.5,fold_modulo_5,2,SVR,0.16930629570302855,0.1458907368733691
278,AMY_BACSU/singles,activity_ap-30-5.5,fold_modulo_5,4,SVR,0.1835894873176503,0.03354145738281413
279,AMY_BACSU/singles,activity_ap-30-5.5,fold_modulo_5,3,SVR,0.18244229910037899,0.1306219098350679
280,AMY_BACSU/singles,activity_scs-25-5.5-BCA,fold_modulo_5,0,OLS,0.03979996717212265,0.054580215263325675
281,AMY_BACSU/singles,activity_scs-25-5.5-BCA,fold_modulo_5,1,OLS,0.04473487533392244,0.0033329975836007583
282,AMY_BACSU/singles,activity_scs-25-5.5-BCA,fold_modulo_5,2,OLS,0.0330434146403584,0.06427946831321048
283,AMY_BACSU/singles,activity_scs-25-5.5-BCA,fold_modulo_5,4,OLS,0.05713149988661138,-0.04578474237788123
284,AMY_BACSU/singles,activity_scs-25-5.5-BCA,fold_modulo_5,3,OLS,0.05518140725862225,-0.021719621326364395
285,AMY_BACSU/singles,activity_scs-25-5.5-BCA,fold_modulo_5,0,PolynomialOLS2,0.05153356666780591,-0.05471805150634554
286,AMY_BACSU/singles,activity_scs-25-5.5-BCA,fold_modulo_5,1,PolynomialOLS2,0.07379169581658322,0.051957605060431594
287,AMY_BACSU/singles,activity_scs-25-5.5-BCA,fold_modulo_5,2,PolynomialOLS2,0.04797339153825433,0.1295300810111686
288,AMY_BACSU/singles,activity_scs-25-5.5-BCA,fold_modulo_5,4,PolynomialOLS2,0.08649506391478613,-0.04423510591025322
289,AMY_BACSU/singles,activity_scs-25-5.5-BCA,fold_modulo_5,3,PolynomialOLS2,0.09842775458051582,-0.015241739699746619
290,AMY_BACSU/singles,activity_scs-25-5.5-BCA,fold_modulo_5,0,PolynomialOLS3,0.05647591235069362,-0.0247170821786078
291,AMY_BACSU/singles,activity_scs-25-5.5-BCA,fold_modulo_5,1,PolynomialOLS3,0.080981460044232,0.034731052597291874
292,AMY_BACSU/singles,activity_scs-25-5.5-BCA,fold_modulo_5,2,PolynomialOLS3,0.046581366896972086,0.06855980756539586
293,AMY_BACSU/singles,activity_scs-25-5.5-BCA,fold_modulo_5,4,PolynomialOLS3,0.09065264445757815,-0.03219038340461214
294,AMY_BACSU/singles,activity_scs-25-5.5-BCA,fold_modulo_5,3,PolynomialOLS3,0.10211399048326239,-0.0008587119670294228
295,AMY_BACSU/singles,activity_scs-25-5.5-BCA,fold_modulo_5,0,SVR,0.2249481020726918,0.12905069537317512
296,AMY_BACSU/singles,activity_scs-25-5.5-BCA,fold_modulo_5,1,SVR,0.18634821230636125,0.10939791995738772
297,AMY_BACSU/singles,activity_scs-25-5.5-BCA,fold_modulo_5,2,SVR,0.17023103229209707,0.19069451885048339
298,AMY_BACSU/singles,activity_scs-25-5.5-BCA,fold_modulo_5,4,SVR,0.18977396765767696,0.045570264415360114
299,AMY_BACSU/singles,activity_scs-25-5.5-BCA,fold_modulo_5,3,SVR,0.18642991576146603,0.10839405317967679
300,AMY_BACSU/singles,activity_scs-25-5.5-iodine,fold_modulo_5,0,OLS,0.03290174582113654,0.09983742552546351
301,AMY_BACSU/singles,activity_scs-25-5.5-iodine,fold_modulo_5,1,OLS,0.0495708738303552,0.02292527857765917
302,AMY_BACSU/singles,activity_scs-25-5.5-iodine,fold_modulo_5,2,OLS,0.034896019401803036,0.04605617178473172
303,AMY_BACSU/singles,activity_scs-25-5.5-iodine,fold_modulo_5,4,OLS,0.05866781904063082,-0.019186644575357247
304,AMY_BACSU/singles,activity_scs-25-5.5-iodine,fold_modulo_5,3,OLS,0.050417457441071296,0.006301173179132378
305,AMY_BACSU/singles,activity_scs-25-5.5-iodine,fold_modulo_5,0,PolynomialOLS2,0.09487854055334594,0.11617473903198085
306,AMY_BACSU/singles,activity_scs-25-5.5-iodine,fold_modulo_5,1,PolynomialOLS2,0.11190026590708275,-0.013700702445506656
307,AMY_BACSU/singles,activity_scs-25-5.5-iodine,fold_modulo_5,2,PolynomialOLS2,0.06863071229146508,0.13515035065258688
308,AMY_BACSU/singles,activity_scs-25-5.5-iodine,fold_modulo_5,4,PolynomialOLS2,0.09679679938497271,0.012731757249375359
309,AMY_BACSU/singles,activity_scs-25-5.5-iodine,fold_modulo_5,3,PolynomialOLS2,0.11191893884559945,0.05891577654143447
310,AMY_BACSU/singles,activity_scs-25-5.5-iodine,fold_modulo_5,0,PolynomialOLS3,0.07775312714154048,0.13995502516808414
311,AMY_BACSU/singles,activity_scs-25-5.5-iodine,fold_modulo_5,1,PolynomialOLS3,0.11534451420271248,-0.02153855351908117
312,AMY_BACSU/singles,activity_scs-25-5.5-iodine,fold_modulo_5,2,PolynomialOLS3,0.0861421432657293,0.10492274218575588
313,AMY_BACSU/singles,activity_scs-25-5.5-iodine,fold_modulo_5,4,PolynomialOLS3,0.09832333294729241,0.02196231087001487
314,AMY_BACSU/singles,activity_scs-25-5.5-iodine,fold_modulo_5,3,PolynomialOLS3,0.10987784148442048,0.07832378434344471
315,AMY_BACSU/singles,activity_scs-25-5.5-iodine,fold_modulo_5,0,SVR,0.14552085187556735,0.06242756257535893
316,AMY_BACSU/singles,activity_scs-25-5.5-iodine,fold_modulo_5,1,SVR,0.15443952627650168,0.06133002771277168
317,AMY_BACSU/singles,activity_scs-25-5.5-iodine,fold_modulo_5,2,SVR,0.13221459094562454,0.14543344607370254
318,AMY_BACSU/singles,activity_scs-25-5.5-iodine,fold_modulo_5,4,SVR,0.1468643776508706,0.07497958174660298
319,AMY_BACSU/singles,activity_scs-25-5.5-iodine,fold_modulo_5,3,SVR,0.14221676442569853,0.11112991279223594
320,AMY_BACSU/singles,activity_cs28-pH8-low-25C,fold_modulo_5,0,OLS,0.059814285250979544,-0.08184705466454861
321,AMY_BACSU/singles,activity_cs28-pH8-low-25C,fold_modulo_5,1,OLS,0.009971516219325911,-0.08725803075936243
322,AMY_BACSU/singles,activity_cs28-pH8-low-25C,fold_modulo_5,2,OLS,0.0221885074359691,0.006154071289551029
323,AMY_BACSU/singles,activity_cs28-pH8-low-25C,fold_modulo_5,4,OLS,0.012929299955510655,-0.05430981283048185
324,AMY_BACSU/singles,activity_cs28-pH8-low-25C,fold_modulo_5,3,OLS,0.012994030793005071,-0.00036959685122722947
325,AMY_BACSU/singles,activity_cs28-pH8-low-25C,fold_modulo_5,0,PolynomialOLS2,0.12973802091825468,-0.055466338657368656
326,AMY_BACSU/singles,activity_cs28-pH8-low-25C,fold_modulo_5,1,PolynomialOLS2,0.08461047629863541,0.06898855380561507
327,AMY_BACSU/singles,activity_cs28-pH8-low-25C,fold_modulo_5,2,PolynomialOLS2,0.08763583414307902,0.04874960730894566
328,AMY_BACSU/singles,activity_cs28-pH8-low-25C,fold_modulo_5,4,PolynomialOLS2,0.05915055586254926,0.10815061804658678
329,AMY_BACSU/singles,activity_cs28-pH8-low-25C,fold_modulo_5,3,PolynomialOLS2,0.07866439119784757,0.10796009270566365
330,AMY_BACSU/singles,activity_cs28-pH8-low-25C,fold_modulo_5,0,PolynomialOLS3,0.1357124713129556,-0.03197213846716932
331,AMY_BACSU/singles,activity_cs28-pH8-low-25C,fold_modulo_5,1,PolynomialOLS3,0.0691594561620533,0.06634889961394808
332,AMY_BACSU/singles,activity_cs28-pH8-low-25C,fold_modulo_5,2,PolynomialOLS3,0.07744149071847756,0.06690947979316639
333,AMY_BACSU/singles,activity_cs28-pH8-low-25C,fold_modulo_5,4,PolynomialOLS3,0.08105356923860835,0.045133459239597995
334,AMY_BACSU/singles,activity_cs28-pH8-low-25C,fold_modulo_5,3,PolynomialOLS3,0.08042504253605946,0.09863093908681779
335,AMY_BACSU/singles,activity_cs28-pH8-low-25C,fold_modulo_5,0,SVR,0.2162073805103251,0.09107278445027867
336,AMY_BACSU/singles,activity_cs28-pH8-low-25C,fold_modulo_5,1,SVR,0.2100093366931297,0.208615736291158
337,AMY_BACSU/singles,activity_cs28-pH8-low-25C,fold_modulo_5,2,SVR,0.21539969376470236,0.13446967574780688
338,AMY_BACSU/singles,activity_cs28-pH8-low-25C,fold_modulo_5,4,SVR,0.2274658688921918,0.09829335795658944
339,AMY_BACSU/singles,activity_cs28-pH8-low-25C,fold_modulo_5,3,SVR,0.18807881141882826,0.20973007264789595
340,AMY_BACSU/singles,activity_cs28-pH8-high-25C,fold_modulo_5,0,OLS,0.05658156018318096,-0.12420539033278219
341,AMY_BACSU/singles,activity_cs28-pH8-high-25C,fold_modulo_5,1,OLS,0.004377503449938147,-0.058734239570741524
342,AMY_BACSU/singles,activity_cs28-pH8-high-25C,fold_modulo_5,2,OLS,0.01123558821654204,-0.014789220691301138
343,AMY_BACSU/singles,activity_cs28-pH8-high-25C,fold_modulo_5,4,OLS,0.025102067610799066,-0.09981591517417863
344,AMY_BACSU/singles,activity_cs28-pH8-high-25C,fold_modulo_5,3,OLS,0.005466653961745137,-0.011835586597522322
345,AMY_BACSU/singles,activity_cs28-pH8-high-25C,fold_modulo_5,0,PolynomialOLS2,0.1138644728282471,-0.08561916577933389
346,AMY_BACSU/singles,activity_cs28-pH8-high-25C,fold_modulo_5,1,PolynomialOLS2,0.0367786827497019,0.048179241390823295
347,AMY_BACSU/singles,activity_cs28-pH8-high-25C,fold_modulo_5,2,PolynomialOLS2,0.061860857674325274,0.04613983840040463
348,AMY_BACSU/singles,activity_cs28-pH8-high-25C,fold_modulo_5,4,PolynomialOLS2,0.053379805855422416,0.05054832520468089
349,AMY_BACSU/singles,activity_cs28-pH8-high-25C,fold_modulo_5,3,PolynomialOLS2,0.050454848691183204,0.0755842187603165
350,AMY_BACSU/singles,activity_cs28-pH8-high-25C,fold_modulo_5,0,PolynomialOLS3,0.1294832683346548,-0.06133079422202309
351,AMY_BACSU/singles,activity_cs28-pH8-high-25C,fold_modulo_5,1,PolynomialOLS3,0.06063699868023879,0.07562568394345967
352,AMY_BACSU/singles,activity_cs28-pH8-high-25C,fold_modulo_5,2,PolynomialOLS3,0.061663546728272185,0.03944498474878919
353,AMY_BACSU/singles,activity_cs28-pH8-high-25C,fold_modulo_5,4,PolynomialOLS3,0.08804148876246509,-0.011227822066133479
354,AMY_BACSU/singles,activity_cs28-pH8-high-25C,fold_modulo_5,3,PolynomialOLS3,0.06418980766715635,0.05235000398857055
355,AMY_BACSU/singles,activity_cs28-pH8-high-25C,fold_modulo_5,0,SVR,0.234137076874968,0.10740806748507659
356,AMY_BACSU/singles,activity_cs28-pH8-high-25C,fold_modulo_5,1,SVR,0.22874415063975093,0.18287238240230866
357,AMY_BACSU/singles,activity_cs28-pH8-high-25C,fold_modulo_5,2,SVR,0.24816588385170482,0.20749930522516674
358,AMY_BACSU/singles,activity_cs28-pH8-high-25C,fold_modulo_5,4,SVR,0.2293058926601303,0.037334239925256016
359,AMY_BACSU/singles,activity_cs28-pH8-high-25C,fold_modulo_5,3,SVR,0.20523018686651304,0.1935393853436886
360,AMY_BACSU/singles,expression,fold_contiguous_5,0,OLS,0.018801757703744263,0.04932756075932544
361,AMY_BACSU/singles,expression,fold_contiguous_5,1,OLS,0.020660327406319488,-0.032832047092631905
362,AMY_BACSU/singles,expression,fold_contiguous_5,2,OLS,0.022088949845558016,-0.06562751862543076
363,AMY_BACSU/singles,expression,fold_contiguous_5,3,OLS,0.00041913107711576966,0.044642290648558354
364,AMY_BACSU/singles,expression,fold_contiguous_5,4,OLS,0.015793301778347,0.04432407035402592
365,AMY_BACSU/singles,expression,fold_contiguous_5,0,PolynomialOLS2,0.0681425768200658,0.11900649717630887
366,AMY_BACSU/singles,expression,fold_contiguous_5,1,PolynomialOLS2,0.1161523847742697,-0.029301956822300315
367,AMY_BACSU/singles,expression,fold_contiguous_5,2,PolynomialOLS2,0.08457802982108446,0.08005480025140992
368,AMY_BACSU/singles,expression,fold_contiguous_5,3,PolynomialOLS2,0.0936366489888485,0.061565403740713794
369,AMY_BACSU/singles,expression,fold_contiguous_5,4,PolynomialOLS2,0.06476186649293093,0.14814006796479726
370,AMY_BACSU/singles,expression,fold_contiguous_5,0,PolynomialOLS3,0.07387583816462627,0.12667277956657283
371,AMY_BACSU/singles,expression,fold_contiguous_5,1,PolynomialOLS3,0.10325815421103786,-0.06126943552343891
372,AMY_BACSU/singles,expression,fold_contiguous_5,2,PolynomialOLS3,0.09022691367713853,0.08297787541939171
373,AMY_BACSU/singles,expression,fold_contiguous_5,3,PolynomialOLS3,0.09476437826959645,0.03543093023321217
374,AMY_BACSU/singles,expression,fold_contiguous_5,4,PolynomialOLS3,0.06106705980180068,0.15956652377668942
375,AMY_BACSU/singles,expression,fold_contiguous_5,0,SVR,0.24069704509718026,0.2117733739268874
376,AMY_BACSU/singles,expression,fold_contiguous_5,1,SVR,0.25973425325933974,0.10393600087046549
377,AMY_BACSU/singles,expression,fold_contiguous_5,2,SVR,0.25512011425771897,0.10491170745555105
378,AMY_BACSU/singles,expression,fold_contiguous_5,3,SVR,0.21810914346800556,0.20432516603931655
379,AMY_BACSU/singles,expression,fold_contiguous_5,4,SVR,0.23632709749553255,0.24951458269468052
380,AMY_BACSU/singles,stability_detergent,fold_contiguous_5,0,OLS,0.025936515712017452,0.03179723385280187
381,AMY_BACSU/singles,stability_detergent,fold_contiguous_5,1,OLS,0.007323325473111908,0.07560159961753066
382,AMY_BACSU/singles,stability_detergent,fold_contiguous_5,2,OLS,0.025900047663570656,0.027701949394378048
383,AMY_BACSU/singles,stability_detergent,fold_contiguous_5,3,OLS,-0.053751000358090405,0.015737617457542857
384,AMY_BACSU/singles,stability_detergent,fold_contiguous_5,4,OLS,0.03566052446951803,-0.004441550102277204
385,AMY_BACSU/singles,stability_detergent,fold_contiguous_5,0,PolynomialOLS2,-0.007358996483301134,0.11056733966505873
386,AMY_BACSU/singles,stability_detergent,fold_contiguous_5,1,PolynomialOLS2,0.012595101650208674,-0.08766181952484033
387,AMY_BACSU/singles,stability_detergent,fold_contiguous_5,2,PolynomialOLS2,0.015903050039546226,0.0009592072483833042
388,AMY_BACSU/singles,stability_detergent,fold_contiguous_5,3,PolynomialOLS2,-0.03610532041640968,0.04007027444938171
389,AMY_BACSU/singles,stability_detergent,fold_contiguous_5,4,PolynomialOLS2,0.0330582499820464,-0.04017252753598921
390,AMY_BACSU/singles,stability_detergent,fold_contiguous_5,0,PolynomialOLS3,-0.011487823973533264,0.0346248651176369
391,AMY_BACSU/singles,stability_detergent,fold_contiguous_5,1,PolynomialOLS3,0.0157518097692867,-0.061311153807088584
392,AMY_BACSU/singles,stability_detergent,fold_contiguous_5,2,PolynomialOLS3,-0.01149402469475842,-0.0557461425844597
393,AMY_BACSU/singles,stability_detergent,fold_contiguous_5,3,PolynomialOLS3,-0.022181940979602525,0.013665822369469038
394,AMY_BACSU/singles,stability_detergent,fold_contiguous_5,4,PolynomialOLS3,-0.007054021714253249,0.022921551456261086
395,AMY_BACSU/singles,stability_detergent,fold_contiguous_5,0,SVR,0.18889413075500172,0.12019526907690771
396,AMY_BACSU/singles,stability_detergent,fold_contiguous_5,1,SVR,0.16452168410432202,0.13847982450649007
397,AMY_BACSU/singles,stability_detergent,fold_contiguous_5,2,SVR,0.22456744190586572,0.030192828607232155
398,AMY_BACSU/singles,stability_detergent,fold_contiguous_5,3,SVR,0.16609826351373283,0.20487078346927093
399,AMY_BACSU/singles,stability_detergent,fold_contiguous_5,4,SVR,0.19329727346499115,0.11895582577080852
400,AMY_BACSU/singles,stability_temperature,fold_contiguous_5,0,OLS,0.03841555677868656,-0.08978997038038236
401,AMY_BACSU/singles,stability_temperature,fold_contiguous_5,1,OLS,-0.023801370017026185,0.11303836162515812
402,AMY_BACSU/singles,stability_temperature,fold_contiguous_5,2,OLS,0.007475913719766109,0.022992088854661457
403,AMY_BACSU/singles,stability_temperature,fold_contiguous_5,3,OLS,0.00725918740809709,-0.00432685294127201
404,AMY_BACSU/singles,stability_temperature,fold_contiguous_5,4,OLS,0.022797169000206945,-0.08866929982920028
405,AMY_BACSU/singles,stability_temperature,fold_contiguous_5,0,PolynomialOLS2,0.11899695880926701,0.08604071655332873
406,AMY_BACSU/singles,stability_temperature,fold_contiguous_5,1,PolynomialOLS2,-0.05832292267400742,0.06695867676184054
407,AMY_BACSU/singles,stability_temperature,fold_contiguous_5,2,PolynomialOLS2,-0.026373532404842734,-0.05084335970506565
408,AMY_BACSU/singles,stability_temperature,fold_contiguous_5,3,PolynomialOLS2,-0.03504557297635535,-0.015656150825422325
409,AMY_BACSU/singles,stability_temperature,fold_contiguous_5,4,PolynomialOLS2,-0.025682178350207856,-0.0479422090581991
410,AMY_BACSU/singles,stability_temperature,fold_contiguous_5,0,PolynomialOLS3,0.13411376650526155,0.06551730889123125
411,AMY_BACSU/singles,stability_temperature,fold_contiguous_5,1,PolynomialOLS3,-0.0678406804820226,0.026447020587456287
412,AMY_BACSU/singles,stability_temperature,fold_contiguous_5,2,PolynomialOLS3,-0.0273273418360809,-0.06472287783393191
413,AMY_BACSU/singles,stability_temperature,fold_contiguous_5,3,PolynomialOLS3,-0.044063366040009586,-0.02067319478888569
414,AMY_BACSU/singles,stability_temperature,fold_contiguous_5,4,PolynomialOLS3,-0.03274060141029663,-0.06682108285345134
415,AMY_BACSU/singles,stability_temperature,fold_contiguous_5,0,SVR,0.2285696419187359,0.09688028153834394
416,AMY_BACSU/singles,stability_temperature,fold_contiguous_5,1,SVR,0.2076484204673167,0.2272199019574439
417,AMY_BACSU/singles,stability_temperature,fold_contiguous_5,2,SVR,0.22780499084014474,0.10007954247094522
418,AMY_BACSU/singles,stability_temperature,fold_contiguous_5,3,SVR,0.21722880194118493,0.11790079573481893
419,AMY_BACSU/singles,stability_temperature,fold_contiguous_5,4,SVR,0.21275030709165124,0.16958803391665356
420,AMY_BACSU/singles,activity_dp3,fold_contiguous_5,0,OLS,0.04259952746932358,0.015089896049564113
421,AMY_BACSU/singles,activity_dp3,fold_contiguous_5,1,OLS,0.04851353985452849,-0.002352225329375187
422,AMY_BACSU/singles,activity_dp3,fold_contiguous_5,2,OLS,0.04540127627725553,0.007382245341022033
423,AMY_BACSU/singles,activity_dp3,fold_contiguous_5,3,OLS,0.036381770330911126,0.038681677490964995
424,AMY_BACSU/singles,activity_dp3,fold_contiguous_5,4,OLS,0.022494728297961567,0.05083190011693089
425,AMY_BACSU/singles,activity_dp3,fold_contiguous_5,0,PolynomialOLS2,0.07532271030045348,-0.014853165567844892
426,AMY_BACSU/singles,activity_dp3,fold_contiguous_5,1,PolynomialOLS2,0.06376211528365058,0.06817616521129007
427,AMY_BACSU/singles,activity_dp3,fold_contiguous_5,2,PolynomialOLS2,0.06868264248074893,-0.01804097878166444
428,AMY_BACSU/singles,activity_dp3,fold_contiguous_5,3,PolynomialOLS2,0.06393237474387904,0.01537876623296109
429,AMY_BACSU/singles,activity_dp3,fold_contiguous_5,4,PolynomialOLS2,0.0435207818557243,0.06415345072381495
430,AMY_BACSU/singles,activity_dp3,fold_contiguous_5,0,PolynomialOLS3,0.07478421675747246,-0.031150762778092204
431,AMY_BACSU/singles,activity_dp3,fold_contiguous_5,1,PolynomialOLS3,0.06864246491830941,0.0034476784821490278
432,AMY_BACSU/singles,activity_dp3,fold_contiguous_5,2,PolynomialOLS3,0.08423244702445079,-0.025220538905104204
433,AMY_BACSU/singles,activity_dp3,fold_contiguous_5,3,PolynomialOLS3,0.06894776785702211,0.04951133245388075
434,AMY_BACSU/singles,activity_dp3,fold_contiguous_5,4,PolynomialOLS3,0.05290464108230816,0.0660406156628652
435,AMY_BACSU/singles,activity_dp3,fold_contiguous_5,0,SVR,0.19093926304996972,0.08422278482020809
436,AMY_BACSU/singles,activity_dp3,fold_contiguous_5,1,SVR,0.1654957137309575,0.09987623787854316
437,AMY_BACSU/singles,activity_dp3,fold_contiguous_5,2,SVR,0.1819424331352557,0.08171662455455032
438,AMY_BACSU/singles,activity_dp3,fold_contiguous_5,3,SVR,0.18380755586852088,0.09979770624152194
439,AMY_BACSU/singles,activity_dp3,fold_contiguous_5,4,SVR,0.17776024156948148,0.11424727709917148
440,AMY_BACSU/singles,activity_ap-30-5.5,fold_contiguous_5,0,OLS,0.03105620907420827,0.013838690245619924
441,AMY_BACSU/singles,activity_ap-30-5.5,fold_contiguous_5,1,OLS,0.04639433762341818,0.006144743187307222
442,AMY_BACSU/singles,activity_ap-30-5.5,fold_contiguous_5,2,OLS,0.032392136701474616,0.02756452242352709
443,AMY_BACSU/singles,activity_ap-30-5.5,fold_contiguous_5,3,OLS,0.02959876118509656,0.04236629709018439
444,AMY_BACSU/singles,activity_ap-30-5.5,fold_contiguous_5,4,OLS,0.0242177837189477,0.054479330955475656
445,AMY_BACSU/singles,activity_ap-30-5.5,fold_contiguous_5,0,PolynomialOLS2,0.05710182114741469,0.00384879822923255
446,AMY_BACSU/singles,activity_ap-30-5.5,fold_contiguous_5,1,PolynomialOLS2,0.08058976313993262,0.01610337530630498
447,AMY_BACSU/singles,activity_ap-30-5.5,fold_contiguous_5,2,PolynomialOLS2,0.05600135326204182,-0.023005802543608286
448,AMY_BACSU/singles,activity_ap-30-5.5,fold_contiguous_5,3,PolynomialOLS2,0.06928698744834023,0.023002173670127177
449,AMY_BACSU/singles,activity_ap-30-5.5,fold_contiguous_5,4,PolynomialOLS2,0.04641062455495448,0.06556705902173689
450,AMY_BACSU/singles,activity_ap-30-5.5,fold_contiguous_5,0,PolynomialOLS3,0.06127841944305832,0.03638187411495352
451,AMY_BACSU/singles,activity_ap-30-5.5,fold_contiguous_5,1,PolynomialOLS3,0.08800079372591256,-0.015516054841995426
452,AMY_BACSU/singles,activity_ap-30-5.5,fold_contiguous_5,2,PolynomialOLS3,0.0719602581444371,-0.015559881713339089
453,AMY_BACSU/singles,activity_ap-30-5.5,fold_contiguous_5,3,PolynomialOLS3,0.08606943412269262,0.04843401884280212
454,AMY_BACSU/singles,activity_ap-30-5.5,fold_contiguous_5,4,PolynomialOLS3,0.06384968825997159,0.06410898269606423
455,AMY_BACSU/singles,activity_ap-30-5.5,fold_contiguous_5,0,SVR,0.19529212127939893,0.08280690826844841
456,AMY_BACSU/singles,activity_ap-30-5.5,fold_contiguous_5,1,SVR,0.16582256550386265,0.14937636054971207
457,AMY_BACSU/singles,activity_ap-30-5.5,fold_contiguous_5,2,SVR,0.1738139303071148,0.10878473354340543
458,AMY_BACSU/singles,activity_ap-30-5.5,fold_contiguous_5,3,SVR,0.1824634142055823,0.11381539632383052
459,AMY_BACSU/singles,activity_ap-30-5.5,fold_contiguous_5,4,SVR,0.17061809852392804,0.1300020520553077
460,AMY_BACSU/singles,activity_scs-25-5.5-BCA,fold_contiguous_5,0,OLS,0.03633105952638015,0.04096353539027459
461,AMY_BACSU/singles,activity_scs-25-5.5-BCA,fold_contiguous_5,1,OLS,0.05463106672489789,-0.0008498639924332476
